UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
13:23:53:10,57115,31.75,0.9999   0.0047494   0.0050434    -0.01208,0.53724     0.58445     -1.3816,-0.00010145   0.0051193  2.8014e-05,-0.0050964   0.0075378  -0.0078964,-0.1051    0.098877      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:53:44,57116,31.75,0.9999   0.0048002   0.0049948   -0.012104,0.54311     0.57898     -1.3844,0.0034218   0.0017138   -0.001687,-0.0023193  -0.0031242  -0.0027657,-0.10089    0.089661      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:53:78,57117,31.75,0.9999   0.0048519   0.0049713   -0.012175,0.54903     0.57639     -1.3925,0.0019455   0.0035477 -0.00088787,-0.0017099   0.0057907  -0.0030994,-0.10022    0.099426      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:54:12,57118,31.75,0.9999   0.0048229   0.0049895   -0.012289,0.54562      0.5785     -1.4055,0.0022221   0.0024242  -0.0011845,-0.0021076   0.0078888     -0.0186,-0.10077     0.10083      9.7578,0  0  0,0  0  0,0  0  0,213,-36,
13:23:54:46,57119,31.75,0.9999    0.004816   0.0049889   -0.012541,0.54468     0.57856     -1.4344,0.0010548    0.004303   4.369e-05,-0.0067101  -0.0084305   0.0013638,-0.10535    0.084351      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:23:54:80,57120,31.75,0.9999   0.0046586   0.0051087   -0.012687,0.52639     0.59214     -1.4511,0.00043678   0.0048485 -0.00036454,0.0021362   0.0027122  -0.0054855,-0.09906    0.092468      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:55:14,57121,31.75,0.99989   0.0046514   0.0050802   -0.012824,0.52553     0.58893     -1.4669,0.0018454   0.0036907 -0.00046778,-0.0047264    0.006321  -0.0035019,-0.10541    0.095886      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:55:48,57122,31.75,0.99989    0.004632   0.0051201   -0.012837,0.52324     0.59348     -1.4684,0.0012579   0.0036716 -0.00055504,-0.0097198  -0.0056419   0.0062675,-0.11096    0.083435      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:23:55:82,57123,31.75,0.99989   0.0047108   0.0050409   -0.012949,0.53231     0.58459     -1.4812,0.0024891   0.0024662 -0.00058365,-0.0032959    0.015259  -0.0045967,-0.10333     0.10608      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:56:16,57124,31.75,0.99989   0.0047682    0.004979   -0.013031,0.53894     0.57762     -1.4906,0.0031738    0.002655 -0.00034451,-0.017044    0.010071  -0.0061569,-0.11572     0.10168      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:56:50,57125,31.75,0.99989    0.004854   0.0049059   -0.013073,0.54886     0.56939     -1.4954,0.0032997   0.0022717  -0.0013227,-0.0073776  -0.0086212   0.0054321,-0.10425    0.085083      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:23:56:84,57126,31.75,0.99989   0.0048628   0.0048908   -0.013192,0.54982     0.56775      -1.509,-2.3901e-05   0.0051613 -0.00046182,-0.0070839   0.0083923  0.00071812,-0.10437     0.10187      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:23:57:18,57127,31.75,0.99989   0.0048758   0.0048773   -0.013153,0.55135     0.56619     -1.5045,0.0035   0.0016212  -0.0014105,-0.01741   0.0016661   -0.009201,-0.11383    0.095398      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:57:52,57128,31.75,0.99989   0.0047604   0.0049675    -0.01307,0.53804     0.57631      -1.495,0.00035071   0.0053177 -0.00019813,-0.0094299  -0.0059395  -0.0025787,-0.10779     0.08551      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:57:86,57129,31.75,0.9999   0.0047306   0.0049957   -0.012693,0.53479      0.5793     -1.4518,0.003994   0.0011549 -0.00074244,-0.0010576    0.004509 -0.00072861,-0.099792    0.096008      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:23:58:20,57130,31.7656,0.9999   0.0046476   0.0050547   -0.012397,0.52537     0.58578     -1.4179,-0.00012028    0.004837  0.00033855,-0.0032597   0.0029469   0.0020676,-0.10345    0.092407      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:23:58:54,57131,31.7656,0.9999   0.0046448   0.0050559   -0.012109,0.52522     0.58577      -1.385,0.0013962   0.0039368 -0.00075865,-0.00096941  -0.0017424  -0.0014648,-0.10095     0.08783      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:23:58:88,57132,31.7656,0.9999   0.0046577    0.005036   -0.012058,0.52676     0.58347     -1.3791,-0.0005579   0.0056992 -0.00045466,-0.0068893   0.0096893  -0.0046387,-0.10687    0.099182      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:23:59:22,57133,31.75,0.9999    0.004724   0.0049706    -0.01197,0.53449     0.57602      -1.369,0.0049973   0.0012054  -0.0014896,-0.014679  -0.0033646 -0.00021076,-0.11267     0.08783      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:23:59:56,57134,31.75,0.99991   0.0048479   0.0048629   -0.011957,0.54885     0.56385     -1.3676,0.0020714   0.0033836 -0.00037622,-0.0040321   0.0015707 -4.7684e-06,-0.10028    0.095215      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:23:59:90,57135,31.7656,0.9999   0.0049042   0.0048091   -0.012083,0.5553     0.55783      -1.382,0.0038872  0.00090837    -0.00142,-0.0090179  0.00017297  -0.0098572,-0.10388    0.094849      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:00:24,57136,31.7656,0.9999   0.0049029   0.0047928    -0.01226,0.55508     0.55606     -1.4022,-0.0010967   0.0062637  8.5473e-05,-0.0060234  -0.0063515  -0.0025215,-0.10101    0.087952      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:00:58,57137,31.7656,0.9999    0.004903   0.0047993   -0.012366,0.55502     0.55686     -1.4144,0.0047226   0.0018883 -0.00097418,-0.01326  -0.0031643   0.0028076,-0.10809    0.091553      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:00:92,57138,31.7656,0.9999   0.0048258   0.0048549   -0.012465,0.54605     0.56318     -1.4258,-0.00088787   0.0057106 -0.00024295,-0.002758   0.0056648  0.00018024,-0.099243    0.098572      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:24:01:26,57139,31.7656,0.9999   0.0047663   0.0048905   -0.012529,0.53914      0.5672     -1.4332,0.0037327   0.0018177  -0.0010605,-0.011986    -0.00107  0.00085163,-0.10864    0.090881      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:24:01:60,57140,31.7656,0.9999   0.0046942   0.0049734   -0.012533,0.53076     0.57661     -1.4336,-0.00059557   0.0056419 -0.00077105,-0.0055962    0.003252  -0.0006752,-0.10431    0.093445      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:01:94,57141,31.75,0.9999   0.0046519   0.0050064   -0.012514,0.52587     0.58032     -1.4314,0.00086117   0.0037651 -0.00037813,-0.002306    0.005703 -0.00055027,-0.1015    0.095337      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:02:28,57142,31.75,0.9999   0.0047566   0.0049225   -0.012473,0.53801     0.57083     -1.4266,-3.3975e-06   0.0048981 -0.00020838,-0.011765  -0.0066299   -0.017075,-0.10901    0.084595      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:02:62,57143,31.75,0.9999   0.0048062   0.0048963   -0.012526,0.5437     0.56792     -1.4327,0.0031223   0.0020218 -0.00083923,-0.013229   -0.010025  -0.0013151,-0.10974    0.082581      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:02:96,57144,31.7813,0.9999   0.0048969   0.0048012   -0.012541,0.55422     0.55716     -1.4345,-0.000875   0.0056725 -0.00074482,-0.014198  0.00060701   0.0082626,-0.10962    0.094666      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:24:03:30,57145,31.7813,0.9999   0.0049067   0.0047875   -0.012421,0.55543     0.55554     -1.4207,0.0027714   0.0024147 -0.00025749,0.00089121   0.0078888  -0.0073318,-0.093933     0.10272      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:03:64,57146,31.7813,0.9999   0.0049234   0.0047862   -0.012255,0.55743     0.55532     -1.4017,0.0001291   0.0047073 -0.00036669,-0.014259   0.0012865 -8.2016e-05,-0.10919    0.095947      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:03:98,57147,31.75,0.9999    0.004846   0.0048585   -0.012155,0.54852     0.56345     -1.3902,0.0021305   0.0038528 -0.00089979,-0.0039177  0.00082445   0.0065079,-0.10022    0.094482      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:24:04:32,57148,31.75,0.9999   0.0047953     0.00493   -0.012083,0.54265     0.57153      -1.382,0.0031719   0.0028362  -0.0008359,-0.0016565   0.0063515  -0.0055809,-0.099243    0.098999      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:04:66,57149,31.75,0.9999   0.0047393   0.0049841   -0.012219,0.53609     0.57772     -1.3976,0.0016642   0.0038891 -0.00034714,-0.0091019   -0.003849   0.0046844,-0.10773    0.087463      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:05:00,57150,31.75,0.9999   0.0047767   0.0049697   -0.012255,0.54038     0.57615     -1.4017,0.0017614   0.0037289 -0.00038552,-0.008194   0.0027905  -0.0011101,-0.10663    0.094849      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:05:34,57151,31.75,0.9999   0.0047648   0.0049913   -0.012199,0.53901     0.57858     -1.3952,0.00059319   0.0055084  2.3425e-05,-0.00494   0.0070114   -0.013718,-0.10394    0.098633      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:24:05:68,57152,31.75,0.9999   0.0048507   0.0049207   -0.012055,0.54904     0.57053     -1.3787,0.0030079   0.0034218  -0.0004487,-0.018311  -0.0060005   0.0067101,-0.1156    0.087463      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:24:06:02,57153,31.7656,0.9999   0.0048732    0.004909   -0.011986,0.55167     0.56918     -1.3708,0.00093126   0.0045319 -0.00067568,-0.011353   0.0047493   -0.012741,-0.10858     0.09845      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:06:36,57154,31.7656,0.9999   0.0049462   0.0048445   -0.011986,0.56012     0.56189     -1.3708,0.0022469   0.0027962 -0.00089216,-0.005394    0.001502   0.0050049,-0.10132    0.097107      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:06:70,57155,31.7656,0.9999   0.0049328   0.0048501   -0.011937,0.5586     0.56248     -1.3652,0.0022011     0.00284  -0.0010729,-0.0028706    0.005661  -0.0074196,-0.098877     0.10089      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:07:04,57156,31.7344,0.9999   0.0048888   0.0048833   -0.011943,0.55351     0.56624     -1.3659,0.0029716   0.0017729   -0.001174,-0.0089874    0.008316  -0.0016079,-0.10565     0.10266      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:07:38,57157,31.7344,0.99991   0.0048142   0.0049532   -0.011881,0.54491      0.5741     -1.3587,-0.00033998   0.0051155 -0.00050783,-0.013641   0.0017614   -0.010902,-0.11169    0.094116      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:07:72,57158,31.7344,0.99991   0.0048003   0.0049569   -0.011847,0.54333     0.57449     -1.3549,0.0044899  0.00040746  -0.0011234,-0.010201  0.00060034  -0.0011578,-0.10797    0.093384      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:08:06,57159,31.75,0.99991   0.0047285   0.0050028   -0.011752,0.53509      0.5796      -1.344,1.2159e-05   0.0052338 -0.00056887,0.0020981  0.00086451   -0.004406,-0.096985    0.092041      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:24:08:40,57160,31.75,0.99991   0.0047955   0.0049836   -0.011791,0.54277     0.57751     -1.3485,0.0040283   0.0014658 -0.00075388,-0.0044746    0.006855  -0.0090561,-0.10291    0.099548      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:08:74,57161,31.75,0.99991   0.0048425   0.0049696   -0.011793,0.54818     0.57597     -1.3487,0.0024567   0.0026245 -0.00097609,-0.0042839   0.0023689  -0.0017805,-0.10254    0.095886      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:24:09:08,57162,31.7656,0.9999   0.0049089   0.0048962   -0.011977,0.55578     0.56775     -1.3697,0.0054932   0.0013132    -0.00138,-0.0073433  -0.0064011  -0.0064049,-0.10382    0.088623      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:09:42,57163,31.7656,0.9999   0.0049299   0.0048555   -0.011996,0.55823     0.56314      -1.372,-0.0015087   0.0054817  8.2493e-05,-0.0019169  -0.0071373  -0.0066833,-0.097961    0.087708      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:24:09:76,57164,31.7656,0.9999   0.0048925    0.004899   -0.012138,0.55381     0.56814     -1.3882,0.0020485   0.0030193 -0.00069332,-0.0083008  -0.0014458   0.0033379,-0.10522    0.092957      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:10:10,57165,31.7656,0.9999   0.0048485   0.0049515   -0.012177,0.54867     0.57412     -1.3927,0.00060749   0.0049629 -0.00076914,-0.015167    0.008667  -0.0057907,-0.11346     0.10181      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:24:10:44,57166,31.7656,0.9999   0.0047903   0.0049748   -0.012248,0.54193     0.57674     -1.4008,0.0039139    0.001627  -0.0012388,-0.0017157  -0.0025883     -0.0084,-0.099854    0.090027      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:10:78,57167,31.7656,0.9999   0.0047416    0.005029   -0.012275,0.53625      0.5829     -1.4039,-0.00063515   0.0058022 -0.00020659,-0.0076561   0.0023785   0.0068245,-0.10748    0.093567      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:24:11:12,57168,31.7656,0.9999   0.0046838   0.0050566   -0.012253,0.5296     0.58597     -1.4015,0.0033073   0.0023556  -0.0011444,-0.0075226   0.0034714  -0.0042152,-0.10748    0.093811      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:11:46,57169,31.7656,0.9999   0.0047013   0.0050392   -0.012314,0.53159     0.58404     -1.4084,0.00021183   0.0050278 -0.00032783,-0.0056419   0.0036297  0.00033379,-0.10559    0.094055      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:11:80,57170,31.7656,0.9999   0.0047895   0.0049693   -0.012306,0.54181     0.57614     -1.4075,0.0037308    0.001297  -0.0011311,-0.015144  0.00062847   -0.001173,-0.11328    0.092896      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:24:12:14,57171,31.7656,0.9999   0.0048779   0.0048669   -0.012375,0.55204     0.56457     -1.4154,0.0032177   0.0018883 -0.00037789,-0.019913     0.00383   -0.001049,-0.11621    0.097717      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:12:48,57172,31.7656,0.9999    0.004884   0.0048631   -0.012319,0.55277     0.56412      -1.409,0.0030499   0.0025387 -0.00050116,-0.0093155  -0.0081863   0.0024223,-0.10535    0.086121      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:12:82,57173,31.7813,0.9999   0.0049031   0.0048237   -0.012346,0.55501     0.55965     -1.4121,0.00099182    0.004158  -0.0010204,-0.0024567  -0.0098953   0.0084305,-0.0979    0.084778      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:24:13:16,57174,31.7813,0.9999   0.0048497   0.0048341    -0.01213,0.549     0.56064     -1.3874,0.0024471   0.0039978 -0.00080633,-0.013046   0.0011826   -0.003046,-0.10876    0.094604      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:13:50,57175,31.7813,0.99991    0.004787   0.0048907   -0.011961,0.54182     0.56695     -1.3681,-0.00031829   0.0051994 -0.00041723,-0.011475   0.0093842   -0.011566,-0.10852     0.10126      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:13:84,57176,31.7656,0.99991   0.0046664   0.0049772    -0.01187,0.52794     0.57665     -1.3576,0.0027714   0.0030651 -0.00080442,-0.0098267  -0.0032024  -0.0015001,-0.10809    0.086792      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:14:18,57177,31.7656,0.99991   0.0046737   0.0049504    -0.01184,0.52884     0.57357     -1.3542,0.0018635   0.0044289  -0.0006938,-0.0081406   0.0032978  -0.0045166,-0.10614    0.093323      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:14:52,57178,31.7656,0.99991   0.0046862   0.0049439   -0.011865,0.53026     0.57286     -1.3571,0.00079441   0.0044937  -0.0004375,-0.0025883   0.0026875  -0.0073738,-0.10046    0.092957      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:24:14:86,57179,31.7656,0.99991   0.0047911   0.0048402   -0.011893,0.54241     0.56113     -1.3602,0.0031128   0.0017586 -0.00084496,-0.0073814   -0.007019  0.00072193,-0.10284     0.08551      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:15:20,57180,31.7656,0.99991   0.0048225   0.0047846    -0.01193,0.54606     0.55483     -1.3645,-0.00078201   0.0057182 -0.00035644,-0.017303 -0.00098419   0.0058937,-0.11224    0.091614      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:24:15:54,57181,31.7656,0.99991    0.004892   0.0046958   -0.011753,0.55424     0.54464     -1.3442,0.0023365   0.0030117 -0.00068378,-0.010971   0.0076256    0.005455,-0.10413     0.10211      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:15:88,57182,31.7656,0.99991   0.0048941   0.0046752   -0.011689,0.55454     0.54226     -1.3369,0.0010185   0.0042725 -0.00064182,-0.015007   -0.012665  -0.0024052,-0.1073    0.081543      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:16:22,57183,31.7656,0.99991   0.0049008   0.0046659   -0.011594,0.55537     0.54114      -1.326,0.003067   0.0025043  -0.0012617,-0.0066414    0.014267   -0.016602,-0.09906     0.10889      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:16:56,57184,31.7656,0.99991    0.004781   0.0047633   -0.011545,0.54154     0.55212     -1.3204,-0.00050831   0.0053062  -0.0001173,-0.015808  0.00044966 -0.00026131,-0.11023    0.092285      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:16:90,57185,31.75,0.99991   0.0047193    0.004803   -0.011515,0.53444     0.55657      -1.317,0.003828   0.0015211  -0.0011635,-0.016357    0.005455   0.0041008,-0.11133    0.096558      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:17:24,57186,31.75,0.99991   0.0046726     0.00484   -0.011422,0.52909      0.5607     -1.3064,-0.00068855   0.0053711  0.00025773,-0.0083923    0.020477   -0.013123,-0.10461     0.11023      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:17:58,57187,31.75,0.99991   0.0046724   0.0048359   -0.011395,0.52909     0.56022     -1.3032,0.0045357   0.0011692 -0.00095272,-0.011116  -0.0022697   0.0026131,-0.10651    0.088074      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:17:92,57188,31.7656,0.99991   0.0047052   0.0048276   -0.011404,0.53285     0.55931     -1.3043,0.00053644   0.0046539 -0.00063944,-0.0079117  -0.0068092  -0.0028305,-0.10333    0.083801      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:24:18:26,57189,31.7656,0.99991   0.0047938   0.0047671   -0.011351,0.54311     0.55246     -1.2982,0.0048981   0.0021362  -0.0012312,-0.0044212    0.010963   -0.010681,-0.098755     0.10376      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:18:60,57190,31.7656,0.99991   0.0048683    0.004713   -0.011413,0.55169     0.54639     -1.3052,-0.00045967   0.0055046  -0.0007844,-0.017212  -0.0031204  -0.0053101,-0.11053    0.090393      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:18:94,57191,31.75,0.99991   0.0049219   0.0046367   -0.011523,0.55787     0.53778     -1.3179,0.0045815   0.0011444 -0.00090075,-0.015503     0.00144   0.0027447,-0.10712    0.096619      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:19:28,57192,31.75,0.99991   0.0048906   0.0046525   -0.011459,0.55429     0.53952     -1.3106,-0.000947   0.0052338 -0.00023985,-0.012833    0.010406  -0.0062675,-0.10529     0.10443      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:19:62,57193,31.75,0.99991   0.0048676   0.0046739   -0.011396,0.55167     0.54191     -1.3033,0.0041389   0.0012712 -0.00059891,-0.0091705  -0.0054016  -0.0028896,-0.10132    0.088745      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:19:96,57194,31.7656,0.99991   0.0048039   0.0047191    -0.01141,0.54431     0.54701     -1.3049,-0.0004344   0.0056038  0.00020885,-0.022125   0.0088577  -0.0023403,-0.11584     0.10101      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:20:30,57195,31.7656,0.99991   0.0047208   0.0047954   -0.011515,0.53463      0.5557     -1.3169,0.0028229   0.0032368 -0.00064278,0.00071239   0.0097275   -0.011307,-0.094238     0.10101      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:20:64,57196,31.75,0.99991    0.004712    0.004799   -0.011517,0.5336     0.55611     -1.3172,-0.00018835   0.0048523 -0.00014639,-0.018631  -0.0043488   0.0016851,-0.11359    0.086121      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:24:20:98,57197,31.75,0.99991   0.0046798   0.0048233   -0.011514,0.52989     0.55885     -1.3169,0.0034657   0.0025158  -0.0010281,-0.010475   0.0030041   -0.011108,-0.10571    0.093262      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:21:32,57198,31.75,0.99991    0.004778   0.0047222   -0.011539,0.54126     0.54741     -1.3197,0.0034428    0.002327  -0.0012646,-0.0072174   0.0047607   -0.011391,-0.10052    0.097046      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:24:21:66,57199,31.75,0.99991   0.0048299   0.0046569   -0.011577,0.54727        0.54     -1.3241,0.0018578   0.0033493 -0.00072432,-0.0095825  -0.0030632   0.0092239,-0.10175     0.09021      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:24:22:00,57200,31.75,0.99991   0.0048366   0.0046433   -0.011602,0.54804     0.53848     -1.3269,0.0020866   0.0032921  -0.0011473,-0.0075378   0.0028229  -0.0033646,-0.099487    0.096191      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:22:34,57201,31.75,0.99991   0.0047745   0.0046819   -0.011587,0.54088     0.54281     -1.3253,0.002243   0.0029888  -0.0004077,-0.01506   0.0089569  -0.0041695,-0.10785     0.10095      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:22:68,57202,31.7656,0.99991   0.0047845   0.0046669   -0.011551,0.54207     0.54108     -1.3212,0.0031891   0.0024738 -0.00076342,-0.012123 -0.00045443  9.5367e-07,-0.10437    0.091919      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:24:23:02,57203,31.7656,0.99991   0.0046549   0.0047539   -0.011508,0.52713     0.55086     -1.3162,0.0012798   0.0036945 -0.00095415,-0.011276   -0.000319  -0.0052795,-0.10529    0.089294      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:23:36,57204,31.7656,0.99991   0.0046359   0.0047439   -0.011471,0.52499     0.54967      -1.312,0.0011711   0.0036983 -0.00050068,-0.0021915  -0.0022106  -0.0066528,-0.095886    0.087219      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:24:23:70,57205,31.75,0.99991   0.0045843   0.0047775    -0.01145,0.51903     0.55344     -1.3096,0.0016251   0.0037918  -0.0005393,-0.0097198  -0.0001328   -0.003849,-0.10419    0.088196      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:24:24:04,57206,31.75,0.99991   0.0046107    0.004744   -0.011458,0.52211     0.54963     -1.3106,0.0019484   0.0024261  -0.0011787,-0.011139  -0.0056534   0.0026836,-0.10474    0.083252      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:24:38,57207,31.75,0.99991   0.0046019   0.0047584   -0.011486,0.52106     0.55129     -1.3138,0.0011225   0.0041237 -0.00067234,-0.011711    0.013748  0.00045395,-0.1062     0.10236      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:24:24:72,57208,31.75,0.99991   0.0047125   0.0046783   -0.011501,0.53383     0.54226     -1.3154,0.0036926    0.002737  -0.0007906,-0.018768    0.014076   -0.004303,-0.11151     0.10492      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
